,id,ori_path,adv_path,audibility2
517,5683-32879-0019-i249_clean,/home/vmoat/LibriSpeech/test-clean/5683/32879/5683-32879-0019.flac,/home/vmoat/LibriSpeech/test-clean/5683/32879/5683-32879-0019.flac,0.0
518,1089-134686-0031-i263_clean,/home/vmoat/LibriSpeech/test-clean/1089/134686/1089-134686-0031.flac,/home/vmoat/LibriSpeech/test-clean/1089/134686/1089-134686-0031.flac,0.0
519,8230-279154-0002-i17_clean,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0002.flac,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0002.flac,0.0
520,8463-294825-0015-i139_clean,/home/vmoat/LibriSpeech/test-clean/8463/294825/8463-294825-0015.flac,/home/vmoat/LibriSpeech/test-clean/8463/294825/8463-294825-0015.flac,0.0
521,4992-41797-0014-i362_clean,/home/vmoat/LibriSpeech/test-clean/4992/41797/4992-41797-0014.flac,/home/vmoat/LibriSpeech/test-clean/4992/41797/4992-41797-0014.flac,0.0
522,8555-292519-0001-i158_clean,/home/vmoat/LibriSpeech/test-clean/8555/292519/8555-292519-0001.flac,/home/vmoat/LibriSpeech/test-clean/8555/292519/8555-292519-0001.flac,0.0
523,3575-170457-0028-i67_clean,/home/vmoat/LibriSpeech/test-clean/3575/170457/3575-170457-0028.flac,/home/vmoat/LibriSpeech/test-clean/3575/170457/3575-170457-0028.flac,0.0
524,7729-102255-0033-i239_clean,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0033.flac,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0033.flac,0.0
525,7729-102255-0038-i47_clean,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0038.flac,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0038.flac,0.0
526,908-31957-0017-i456_clean,/home/vmoat/LibriSpeech/test-clean/908/31957/908-31957-0017.flac,/home/vmoat/LibriSpeech/test-clean/908/31957/908-31957-0017.flac,0.0
527,7176-88083-0012-i304_clean,/home/vmoat/LibriSpeech/test-clean/7176/88083/7176-88083-0012.flac,/home/vmoat/LibriSpeech/test-clean/7176/88083/7176-88083-0012.flac,0.0
528,2094-142345-0021-i319_clean,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0021.flac,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0021.flac,0.0
529,2830-3980-0010-i267_clean,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0010.flac,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0010.flac,0.0
530,6829-68771-0025-i411_clean,/home/vmoat/LibriSpeech/test-clean/6829/68771/6829-68771-0025.flac,/home/vmoat/LibriSpeech/test-clean/6829/68771/6829-68771-0025.flac,0.0
531,1089-134686-0009-i373_clean,/home/vmoat/LibriSpeech/test-clean/1089/134686/1089-134686-0009.flac,/home/vmoat/LibriSpeech/test-clean/1089/134686/1089-134686-0009.flac,0.0
532,61-70970-0036-i70_clean,/home/vmoat/LibriSpeech/test-clean/61/70970/61-70970-0036.flac,/home/vmoat/LibriSpeech/test-clean/61/70970/61-70970-0036.flac,0.0
533,1995-1836-0009-i481_clean,/home/vmoat/LibriSpeech/test-clean/1995/1836/1995-1836-0009.flac,/home/vmoat/LibriSpeech/test-clean/1995/1836/1995-1836-0009.flac,0.0
534,7127-75947-0032-i219_clean,/home/vmoat/LibriSpeech/test-clean/7127/75947/7127-75947-0032.flac,/home/vmoat/LibriSpeech/test-clean/7127/75947/7127-75947-0032.flac,0.0
535,6930-81414-0017-i192_clean,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0017.flac,/home/vmoat/LibriSpeech/test-clean/6930/81414/6930-81414-0017.flac,0.0
536,5683-32879-0012-i339_clean,/home/vmoat/LibriSpeech/test-clean/5683/32879/5683-32879-0012.flac,/home/vmoat/LibriSpeech/test-clean/5683/32879/5683-32879-0012.flac,0.0
537,5683-32866-0027-i303_clean,/home/vmoat/LibriSpeech/test-clean/5683/32866/5683-32866-0027.flac,/home/vmoat/LibriSpeech/test-clean/5683/32866/5683-32866-0027.flac,0.0
538,7176-92135-0004-i497_clean,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0004.flac,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0004.flac,0.0
539,2961-961-0013-i411_clean,/home/vmoat/LibriSpeech/test-clean/2961/961/2961-961-0013.flac,/home/vmoat/LibriSpeech/test-clean/2961/961/2961-961-0013.flac,0.0
540,2830-3980-0047-i348_clean,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0047.flac,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0047.flac,0.0
541,5105-28240-0013-i293_clean,/home/vmoat/LibriSpeech/test-clean/5105/28240/5105-28240-0013.flac,/home/vmoat/LibriSpeech/test-clean/5105/28240/5105-28240-0013.flac,0.0
542,4507-16021-0004-i430_clean,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0004.flac,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0004.flac,0.0
543,8463-294828-0001-i257_clean,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0001.flac,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0001.flac,0.0
544,4992-41806-0014-i54_clean,/home/vmoat/LibriSpeech/test-clean/4992/41806/4992-41806-0014.flac,/home/vmoat/LibriSpeech/test-clean/4992/41806/4992-41806-0014.flac,0.0
545,7021-79740-0000-i227_clean,/home/vmoat/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/home/vmoat/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,0.0
546,8463-294828-0031-i341_clean,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0031.flac,/home/vmoat/LibriSpeech/test-clean/8463/294828/8463-294828-0031.flac,0.0
547,4970-29095-0034-i217_clean,/home/vmoat/LibriSpeech/test-clean/4970/29095/4970-29095-0034.flac,/home/vmoat/LibriSpeech/test-clean/4970/29095/4970-29095-0034.flac,0.0
548,5683-32866-0026-i184_clean,/home/vmoat/LibriSpeech/test-clean/5683/32866/5683-32866-0026.flac,/home/vmoat/LibriSpeech/test-clean/5683/32866/5683-32866-0026.flac,0.0
549,1995-1826-0005-i235_clean,/home/vmoat/LibriSpeech/test-clean/1995/1826/1995-1826-0005.flac,/home/vmoat/LibriSpeech/test-clean/1995/1826/1995-1826-0005.flac,0.0
550,8463-294825-0002-i328_clean,/home/vmoat/LibriSpeech/test-clean/8463/294825/8463-294825-0002.flac,/home/vmoat/LibriSpeech/test-clean/8463/294825/8463-294825-0002.flac,0.0
551,8230-279154-0030-i287_clean,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0030.flac,/home/vmoat/LibriSpeech/test-clean/8230/279154/8230-279154-0030.flac,0.0
552,8555-284449-0011-i404_clean,/home/vmoat/LibriSpeech/test-clean/8555/284449/8555-284449-0011.flac,/home/vmoat/LibriSpeech/test-clean/8555/284449/8555-284449-0011.flac,0.0
553,672-122797-0004-i162_clean,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0004.flac,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0004.flac,0.0
554,2830-3979-0001-i237_clean,/home/vmoat/LibriSpeech/test-clean/2830/3979/2830-3979-0001.flac,/home/vmoat/LibriSpeech/test-clean/2830/3979/2830-3979-0001.flac,0.0
555,7127-75947-0035-i296_clean,/home/vmoat/LibriSpeech/test-clean/7127/75947/7127-75947-0035.flac,/home/vmoat/LibriSpeech/test-clean/7127/75947/7127-75947-0035.flac,0.0
556,7127-75947-0003-i420_clean,/home/vmoat/LibriSpeech/test-clean/7127/75947/7127-75947-0003.flac,/home/vmoat/LibriSpeech/test-clean/7127/75947/7127-75947-0003.flac,0.0
557,5683-32879-0021-i275_clean,/home/vmoat/LibriSpeech/test-clean/5683/32879/5683-32879-0021.flac,/home/vmoat/LibriSpeech/test-clean/5683/32879/5683-32879-0021.flac,0.0
558,6829-68769-0015-i8_clean,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0015.flac,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0015.flac,0.0
559,1580-141083-0034-i350_clean,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0034.flac,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0034.flac,0.0
560,1995-1826-0007-i394_clean,/home/vmoat/LibriSpeech/test-clean/1995/1826/1995-1826-0007.flac,/home/vmoat/LibriSpeech/test-clean/1995/1826/1995-1826-0007.flac,0.0
561,7176-92135-0032-i100_clean,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0032.flac,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0032.flac,0.0
562,6930-75918-0009-i199_clean,/home/vmoat/LibriSpeech/test-clean/6930/75918/6930-75918-0009.flac,/home/vmoat/LibriSpeech/test-clean/6930/75918/6930-75918-0009.flac,0.0
563,6829-68769-0048-i188_clean,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0048.flac,/home/vmoat/LibriSpeech/test-clean/6829/68769/6829-68769-0048.flac,0.0
564,5105-28240-0005-i421_clean,/home/vmoat/LibriSpeech/test-clean/5105/28240/5105-28240-0005.flac,/home/vmoat/LibriSpeech/test-clean/5105/28240/5105-28240-0005.flac,0.0
565,6930-75918-0000-i441_clean,/home/vmoat/LibriSpeech/test-clean/6930/75918/6930-75918-0000.flac,/home/vmoat/LibriSpeech/test-clean/6930/75918/6930-75918-0000.flac,0.0
566,1995-1837-0016-i116_clean,/home/vmoat/LibriSpeech/test-clean/1995/1837/1995-1837-0016.flac,/home/vmoat/LibriSpeech/test-clean/1995/1837/1995-1837-0016.flac,0.0
567,1995-1836-0014-i267_clean,/home/vmoat/LibriSpeech/test-clean/1995/1836/1995-1836-0014.flac,/home/vmoat/LibriSpeech/test-clean/1995/1836/1995-1836-0014.flac,0.0
568,4077-13751-0016-i126_clean,/home/vmoat/LibriSpeech/test-clean/4077/13751/4077-13751-0016.flac,/home/vmoat/LibriSpeech/test-clean/4077/13751/4077-13751-0016.flac,0.0
569,2094-142345-0025-i205_clean,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0025.flac,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0025.flac,0.0
570,6829-68771-0027-i284_clean,/home/vmoat/LibriSpeech/test-clean/6829/68771/6829-68771-0027.flac,/home/vmoat/LibriSpeech/test-clean/6829/68771/6829-68771-0027.flac,0.0
571,61-70968-0009-i13_clean,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0009.flac,/home/vmoat/LibriSpeech/test-clean/61/70968/61-70968-0009.flac,0.0
572,1995-1836-0003-i327_clean,/home/vmoat/LibriSpeech/test-clean/1995/1836/1995-1836-0003.flac,/home/vmoat/LibriSpeech/test-clean/1995/1836/1995-1836-0003.flac,0.0
573,1995-1826-0010-i103_clean,/home/vmoat/LibriSpeech/test-clean/1995/1826/1995-1826-0010.flac,/home/vmoat/LibriSpeech/test-clean/1995/1826/1995-1826-0010.flac,0.0
574,4077-13751-0014-i121_clean,/home/vmoat/LibriSpeech/test-clean/4077/13751/4077-13751-0014.flac,/home/vmoat/LibriSpeech/test-clean/4077/13751/4077-13751-0014.flac,0.0
575,260-123286-0031-i168_clean,/home/vmoat/LibriSpeech/test-clean/260/123286/260-123286-0031.flac,/home/vmoat/LibriSpeech/test-clean/260/123286/260-123286-0031.flac,0.0
576,1580-141084-0038-i448_clean,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0038.flac,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0038.flac,0.0
577,7729-102255-0004-i281_clean,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0004.flac,/home/vmoat/LibriSpeech/test-clean/7729/102255/7729-102255-0004.flac,0.0
578,7176-88083-0026-i84_clean,/home/vmoat/LibriSpeech/test-clean/7176/88083/7176-88083-0026.flac,/home/vmoat/LibriSpeech/test-clean/7176/88083/7176-88083-0026.flac,0.0
579,672-122797-0061-i146_clean,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0061.flac,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0061.flac,0.0
580,5105-28241-0018-i66_clean,/home/vmoat/LibriSpeech/test-clean/5105/28241/5105-28241-0018.flac,/home/vmoat/LibriSpeech/test-clean/5105/28241/5105-28241-0018.flac,0.0
581,908-157963-0012-i277_clean,/home/vmoat/LibriSpeech/test-clean/908/157963/908-157963-0012.flac,/home/vmoat/LibriSpeech/test-clean/908/157963/908-157963-0012.flac,0.0
582,1320-122612-0015-i418_clean,/home/vmoat/LibriSpeech/test-clean/1320/122612/1320-122612-0015.flac,/home/vmoat/LibriSpeech/test-clean/1320/122612/1320-122612-0015.flac,0.0
583,4507-16021-0032-i27_clean,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0032.flac,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0032.flac,0.0
584,1580-141083-0024-i452_clean,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0024.flac,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0024.flac,0.0
585,6930-75918-0007-i55_clean,/home/vmoat/LibriSpeech/test-clean/6930/75918/6930-75918-0007.flac,/home/vmoat/LibriSpeech/test-clean/6930/75918/6930-75918-0007.flac,0.0
586,2094-142345-0015-i102_clean,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0015.flac,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0015.flac,0.0
587,1580-141084-0049-i6_clean,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0049.flac,/home/vmoat/LibriSpeech/test-clean/1580/141084/1580-141084-0049.flac,0.0
588,2094-142345-0017-i52_clean,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0017.flac,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0017.flac,0.0
589,5142-36377-0001-i414_clean,/home/vmoat/LibriSpeech/test-clean/5142/36377/5142-36377-0001.flac,/home/vmoat/LibriSpeech/test-clean/5142/36377/5142-36377-0001.flac,0.0
590,7176-92135-0018-i184_clean,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0018.flac,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0018.flac,0.0
591,7021-79740-0011-i399_clean,/home/vmoat/LibriSpeech/test-clean/7021/79740/7021-79740-0011.flac,/home/vmoat/LibriSpeech/test-clean/7021/79740/7021-79740-0011.flac,0.0
592,1580-141083-0020-i276_clean,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0020.flac,/home/vmoat/LibriSpeech/test-clean/1580/141083/1580-141083-0020.flac,0.0
593,7176-88083-0001-i236_clean,/home/vmoat/LibriSpeech/test-clean/7176/88083/7176-88083-0001.flac,/home/vmoat/LibriSpeech/test-clean/7176/88083/7176-88083-0001.flac,0.0
594,5105-28240-0015-i304_clean,/home/vmoat/LibriSpeech/test-clean/5105/28240/5105-28240-0015.flac,/home/vmoat/LibriSpeech/test-clean/5105/28240/5105-28240-0015.flac,0.0
595,2300-131720-0022-i18_clean,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0022.flac,/home/vmoat/LibriSpeech/test-clean/2300/131720/2300-131720-0022.flac,0.0
596,2830-3980-0049-i57_clean,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0049.flac,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0049.flac,0.0
597,5683-32879-0003-i447_clean,/home/vmoat/LibriSpeech/test-clean/5683/32879/5683-32879-0003.flac,/home/vmoat/LibriSpeech/test-clean/5683/32879/5683-32879-0003.flac,0.0
598,7127-75947-0027-i216_clean,/home/vmoat/LibriSpeech/test-clean/7127/75947/7127-75947-0027.flac,/home/vmoat/LibriSpeech/test-clean/7127/75947/7127-75947-0027.flac,0.0
599,2094-142345-0060-i349_clean,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0060.flac,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0060.flac,0.0
600,8555-284447-0012-i150_clean,/home/vmoat/LibriSpeech/test-clean/8555/284447/8555-284447-0012.flac,/home/vmoat/LibriSpeech/test-clean/8555/284447/8555-284447-0012.flac,0.0
601,5683-32865-0003-i232_clean,/home/vmoat/LibriSpeech/test-clean/5683/32865/5683-32865-0003.flac,/home/vmoat/LibriSpeech/test-clean/5683/32865/5683-32865-0003.flac,0.0
602,908-31957-0016-i73_clean,/home/vmoat/LibriSpeech/test-clean/908/31957/908-31957-0016.flac,/home/vmoat/LibriSpeech/test-clean/908/31957/908-31957-0016.flac,0.0
603,237-134493-0014-i147_clean,/home/vmoat/LibriSpeech/test-clean/237/134493/237-134493-0014.flac,/home/vmoat/LibriSpeech/test-clean/237/134493/237-134493-0014.flac,0.0
604,4992-41797-0021-i425_clean,/home/vmoat/LibriSpeech/test-clean/4992/41797/4992-41797-0021.flac,/home/vmoat/LibriSpeech/test-clean/4992/41797/4992-41797-0021.flac,0.0
605,4507-16021-0023-i250_clean,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0023.flac,/home/vmoat/LibriSpeech/test-clean/4507/16021/4507-16021-0023.flac,0.0
606,2961-961-0007-i346_clean,/home/vmoat/LibriSpeech/test-clean/2961/961/2961-961-0007.flac,/home/vmoat/LibriSpeech/test-clean/2961/961/2961-961-0007.flac,0.0
607,1221-135767-0005-i380_clean,/home/vmoat/LibriSpeech/test-clean/1221/135767/1221-135767-0005.flac,/home/vmoat/LibriSpeech/test-clean/1221/135767/1221-135767-0005.flac,0.0
608,5639-40744-0018-i83_clean,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0018.flac,/home/vmoat/LibriSpeech/test-clean/5639/40744/5639-40744-0018.flac,0.0
609,1089-134686-0025-i410_clean,/home/vmoat/LibriSpeech/test-clean/1089/134686/1089-134686-0025.flac,/home/vmoat/LibriSpeech/test-clean/1089/134686/1089-134686-0025.flac,0.0
610,1089-134691-0008-i382_clean,/home/vmoat/LibriSpeech/test-clean/1089/134691/1089-134691-0008.flac,/home/vmoat/LibriSpeech/test-clean/1089/134691/1089-134691-0008.flac,0.0
611,2094-142345-0045-i155_clean,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0045.flac,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0045.flac,0.0
612,1995-1837-0003-i403_clean,/home/vmoat/LibriSpeech/test-clean/1995/1837/1995-1837-0003.flac,/home/vmoat/LibriSpeech/test-clean/1995/1837/1995-1837-0003.flac,0.0
613,8555-284447-0017-i273_clean,/home/vmoat/LibriSpeech/test-clean/8555/284447/8555-284447-0017.flac,/home/vmoat/LibriSpeech/test-clean/8555/284447/8555-284447-0017.flac,0.0
614,3575-170457-0010-i474_clean,/home/vmoat/LibriSpeech/test-clean/3575/170457/3575-170457-0010.flac,/home/vmoat/LibriSpeech/test-clean/3575/170457/3575-170457-0010.flac,0.0
615,61-70970-0039-i343_clean,/home/vmoat/LibriSpeech/test-clean/61/70970/61-70970-0039.flac,/home/vmoat/LibriSpeech/test-clean/61/70970/61-70970-0039.flac,0.0
616,5105-28241-0004-i259_clean,/home/vmoat/LibriSpeech/test-clean/5105/28241/5105-28241-0004.flac,/home/vmoat/LibriSpeech/test-clean/5105/28241/5105-28241-0004.flac,0.0
617,2961-961-0009-i81_clean,/home/vmoat/LibriSpeech/test-clean/2961/961/2961-961-0009.flac,/home/vmoat/LibriSpeech/test-clean/2961/961/2961-961-0009.flac,0.0
618,7127-75946-0010-i441_clean,/home/vmoat/LibriSpeech/test-clean/7127/75946/7127-75946-0010.flac,/home/vmoat/LibriSpeech/test-clean/7127/75946/7127-75946-0010.flac,0.0
619,4992-23283-0007-i434_clean,/home/vmoat/LibriSpeech/test-clean/4992/23283/4992-23283-0007.flac,/home/vmoat/LibriSpeech/test-clean/4992/23283/4992-23283-0007.flac,0.0
620,7176-92135-0002-i279_clean,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0002.flac,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0002.flac,0.0
621,8455-210777-0003-i460_clean,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0003.flac,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0003.flac,0.0
622,1995-1826-0008-i139_clean,/home/vmoat/LibriSpeech/test-clean/1995/1826/1995-1826-0008.flac,/home/vmoat/LibriSpeech/test-clean/1995/1826/1995-1826-0008.flac,0.0
623,8555-284449-0012-i373_clean,/home/vmoat/LibriSpeech/test-clean/8555/284449/8555-284449-0012.flac,/home/vmoat/LibriSpeech/test-clean/8555/284449/8555-284449-0012.flac,0.0
624,1320-122617-0040-i2_clean,/home/vmoat/LibriSpeech/test-clean/1320/122617/1320-122617-0040.flac,/home/vmoat/LibriSpeech/test-clean/1320/122617/1320-122617-0040.flac,0.0
625,7176-88083-0002-i328_clean,/home/vmoat/LibriSpeech/test-clean/7176/88083/7176-88083-0002.flac,/home/vmoat/LibriSpeech/test-clean/7176/88083/7176-88083-0002.flac,0.0
626,4446-2271-0008-i41_clean,/home/vmoat/LibriSpeech/test-clean/4446/2271/4446-2271-0008.flac,/home/vmoat/LibriSpeech/test-clean/4446/2271/4446-2271-0008.flac,0.0
627,8455-210777-0036-i493_clean,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0036.flac,/home/vmoat/LibriSpeech/test-clean/8455/210777/8455-210777-0036.flac,0.0
628,1221-135767-0020-i64_clean,/home/vmoat/LibriSpeech/test-clean/1221/135767/1221-135767-0020.flac,/home/vmoat/LibriSpeech/test-clean/1221/135767/1221-135767-0020.flac,0.0
629,2830-3980-0056-i452_clean,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0056.flac,/home/vmoat/LibriSpeech/test-clean/2830/3980/2830-3980-0056.flac,0.0
630,672-122797-0006-i394_clean,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0006.flac,/home/vmoat/LibriSpeech/test-clean/672/122797/672-122797-0006.flac,0.0
631,5142-33396-0066-i345_clean,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0066.flac,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0066.flac,0.0
632,260-123286-0010-i330_clean,/home/vmoat/LibriSpeech/test-clean/260/123286/260-123286-0010.flac,/home/vmoat/LibriSpeech/test-clean/260/123286/260-123286-0010.flac,0.0
633,2094-142345-0013-i316_clean,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0013.flac,/home/vmoat/LibriSpeech/test-clean/2094/142345/2094-142345-0013.flac,0.0
634,7176-88083-0024-i90_clean,/home/vmoat/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/home/vmoat/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,0.0
635,7176-92135-0003-i31_clean,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0003.flac,/home/vmoat/LibriSpeech/test-clean/7176/92135/7176-92135-0003.flac,0.0
636,121-121726-0003-i341_clean,/home/vmoat/LibriSpeech/test-clean/121/121726/121-121726-0003.flac,/home/vmoat/LibriSpeech/test-clean/121/121726/121-121726-0003.flac,0.0
637,3729-6852-0021-i287_clean,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0021.flac,/home/vmoat/LibriSpeech/test-clean/3729/6852/3729-6852-0021.flac,0.0
638,4992-41806-0001-i394_clean,/home/vmoat/LibriSpeech/test-clean/4992/41806/4992-41806-0001.flac,/home/vmoat/LibriSpeech/test-clean/4992/41806/4992-41806-0001.flac,0.0
639,908-31957-0024-i125_clean,/home/vmoat/LibriSpeech/test-clean/908/31957/908-31957-0024.flac,/home/vmoat/LibriSpeech/test-clean/908/31957/908-31957-0024.flac,0.0
640,5142-33396-0061-i196_clean,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0061.flac,/home/vmoat/LibriSpeech/test-clean/5142/33396/5142-33396-0061.flac,0.0
641,1089-134686-0010-i22_clean,/home/vmoat/LibriSpeech/test-clean/1089/134686/1089-134686-0010.flac,/home/vmoat/LibriSpeech/test-clean/1089/134686/1089-134686-0010.flac,0.0
